19/08/1982 00:00:00 85.4
20/08/1982 00:00:00 83.7
21/08/1982 00:00:00 85.4
22/08/1982 00:00:00 84.7
23/08/1982 00:00:00 83.4
24/08/1982 00:00:00 84.3
25/08/1982 00:00:00 82.2
26/08/1982 00:00:00 86.6
27/08/1982 00:00:00 91.0
28/08/1982 00:00:00 92.5
29/08/1982 00:00:00 91.3
30/08/1982 00:00:00 93.6
31/08/1982 00:00:00 92.9
01/09/1982 00:00:00 93.4
02/09/1982 00:00:00 96.2
03/09/1982 00:00:00 104.0
04/09/1982 00:00:00 107.9
05/09/1982 00:00:00 112.0
06/09/1982 00:00:00 110.0
07/09/1982 00:00:00 109.6
08/09/1982 00:00:00 113.3
09/09/1982 00:00:00 106.5
10/09/1982 00:00:00 110.2
11/09/1982 00:00:00 111.0
12/09/1982 00:00:00 121.1
13/09/1982 00:00:00 124.9
14/09/1982 00:00:00 125.7
15/09/1982 00:00:00 127.3
16/09/1982 00:00:00 129.8
17/09/1982 00:00:00 137.1
18/09/1982 00:00:00 134.6
19/09/1982 00:00:00 130.3
20/09/1982 00:00:00 130.7
21/09/1982 00:00:00 151.8
22/09/1982 00:00:00 135.8
23/09/1982 00:00:00 164.4
24/09/1982 00:00:00 174.9
25/09/1982 00:00:00 233.3
26/09/1982 00:00:00 211.3
27/09/1982 00:00:00 196.6
28/09/1982 00:00:00 208.5
29/09/1982 00:00:00 202.7
30/09/1982 00:00:00 194.7
01/10/1982 00:00:00 179.2
02/10/1982 00:00:00 176.2
03/10/1982 00:00:00 188.1
04/10/1982 00:00:00 197.5
05/10/1982 00:00:00 196.4
06/10/1982 00:00:00 203.3
07/10/1982 00:00:00 213.3
08/10/1982 00:00:00 217.8
09/10/1982 00:00:00 216.8
10/10/1982 00:00:00 210.5
11/10/1982 00:00:00 207.3
12/10/1982 00:00:00 193.6
13/10/1982 00:00:00 216.2
14/10/1982 00:00:00 204.6
15/10/1982 00:00:00 199.2
16/10/1982 00:00:00 196.0
17/10/1982 00:00:00 197.8
18/10/1982 00:00:00 190.2
19/10/1982 00:00:00 188.9
20/10/1982 00:00:00 207.4
21/10/1982 00:00:00 207.0
22/10/1982 00:00:00 202.0
23/10/1982 00:00:00 192.1
24/10/1982 00:00:00 191.8
25/10/1982 00:00:00 192.3
26/10/1982 00:00:00 190.9
27/10/1982 00:00:00 217.8
28/10/1982 00:00:00 218.2
29/10/1982 00:00:00 219.0
30/10/1982 00:00:00 235.3
31/10/1982 00:00:00 259.5
01/11/1982 00:00:00 259.2
02/11/1982 00:00:00 241.1
03/11/1982 00:00:00 214.8
04/11/1982 00:00:00 234.8
05/11/1982 00:00:00 235.4
06/11/1982 00:00:00 244.2
07/11/1982 00:00:00 278.2
08/11/1982 00:00:00 289.2
09/11/1982 00:00:00 285.7
10/11/1982 00:00:00 292.5
11/11/1982 00:00:00 292.4
12/11/1982 00:00:00 293.2
13/11/1982 00:00:00 287.1
14/11/1982 00:00:00 331.3
15/11/1982 00:00:00 329.6
