"// SOMLIT somlit.fr";;;;;;;;;;;;;;;;;;;
"// hydro fd985aab192dc574";2024-04-17;09:04:49;;;;;;;;;;;;;;;;;
ID_SITE;DATE;HEURE;COEF_MAREE;MAREE;PROF_TEXT;PROF_NUM;nomSite*;gpsLat*;gpsLong*;T;qT;S;qS;COP;qCOP;MES;qMES;CHLA;qCHLA
//;(yyyy-mm-dd);(hh:mm:ss);-;-;-;m;;(wgs84);(wgs84);°C;;PSU;;µg/l;;mg/l;;µg/l;
12;2020-01-07;07:37:52;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.444;2;37.867;2;70.104;2;0.850;2;0.59;2
12;2020-01-07;07:39:49;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.528;2;37.903;2;56.994;2;1.600;2;0.60;2
12;2020-01-14;07:59:08;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.185;2;37.925;2;82.644;2;0.430;2;0.58;2
12;2020-01-14;08:00:23;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.201;2;37.945;2;90.614;2;0.770;2;0.57;2
12;2020-01-21;07:36:23;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.659;2;38.046;2;75.614;2;0.940;2;0.41;2
12;2020-01-21;07:38:34;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.733;2;38.081;2;87.454;2;1.200;2;0.44;2
12;2020-01-28;07:37:17;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.421;2;37.992;2;76.273;2;1.080;2;0.64;2
12;2020-01-28;07:39:24;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.511;2;38.092;2;59.303;2;1.620;2;0.50;2
12;2020-02-05;07:51:30;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.302;2;38.110;2;67.723;2;0.370;2;0.57;2
12;2020-02-05;07:53:30;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.318;2;38.111;2;63.993;2;0.290;2;0.57;2
12;2020-02-12;09:53:20;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.056;2;38.079;2;42.843;2;0.410;2;0.39;2
12;2020-02-12;09:55:20;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.000;2;38.269;2;35.813;2;0.350;2;0.32;2
12;2020-02-17;07:49:50;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.253;2;38.087;2;75.833;2;1.490;2;0.61;2
12;2020-02-17;07:51:53;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.242;2;38.110;2;67.853;2;1.670;2;0.75;2
12;2020-02-25;07:57:06;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.268;2;38.097;2;64.563;2;0.510;2;0.56;2
12;2020-02-25;07:59:07;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.204;2;38.117;2;49.493;2;0.380;2;0.40;2
12;2020-03-03;07:33:12;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.776;2;38.082;2;92.613;2;1.170;2;0.55;2
12;2020-03-03;07:35:12;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.968;2;38.203;2;38.543;2;0.430;2;0.10;2
12;2020-03-10;08:19:31;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.904;2;37.936;2;85.013;2;2.670;2;1.00;2
12;2020-03-10;08:21:44;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.875;2;38.073;2;57.913;2;1.810;2;0.79;2
12;2020-04-23;07:52:37;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.522;2;37.978;2;81.083;2;0.340;2;999999;9
12;2020-04-23;07:56:16;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.062;2;38.019;2;72.413;2;0.270;2;999999;9
12;2020-05-05;06:49:23;0.00;inc;S;1.00;"Point B";43.6833;7.31667;17.391;2;38.115;3;85.013;2;0.490;2;999999;9
12;2020-05-05;06:54:24;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.464;2;38.004;2;68.613;2;0.300;2;999999;9
12;2020-05-14;07:18:18;0.00;inc;S;1.00;"Point B";43.6833;7.31667;17.606;2;37.770;2;75.643;2;0.410;2;999999;9
12;2020-05-14;07:22:21;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.733;2;37.880;2;52.093;2;0.290;2;999999;9
12;2020-05-19;06:30:45;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.889;2;37.324;2;117.303;2;0.240;2;0.32;2
12;2020-05-19;06:34:02;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.352;2;37.834;2;54.053;2;0.230;2;0.34;2
12;2020-05-26;06:53:03;0.00;inc;S;1.00;"Point B";43.6833;7.31667;21.018;2;37.056;2;78.553;2;0.220;2;0.19;2
12;2020-05-26;06:57:27;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.526;2;37.867;2;40.563;2;0.430;2;0.42;2
12;2020-06-02;07:13:56;0.00;inc;S;1.00;"Point B";43.6833;7.31667;20.465;2;37.514;2;48.983;2;0.240;2;0.20;2
12;2020-06-02;07:18:17;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.799;2;38.008;2;26.323;2;0.260;2;0.29;2
12;2020-06-09;07:20:17;0.00;inc;S;1.00;"Point B";43.6833;7.31667;20.245;2;37.272;2;41.963;2;0.510;2;0.22;2
12;2020-06-09;07:22:18;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.710;2;38.001;2;56.833;2;0.370;2;0.43;2
12;2020-06-15;07:05:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;20.938;7;37.420;7;52.593;2;0.260;2;0.19;2
12;2020-06-15;07:05:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;999999;1;999999;1;33.153;2;0.750;2;0.36;2
12;2020-06-23;06:51:06;0.00;inc;S;1.00;"Point B";43.6833;7.31667;23.010;2;37.472;2;999999;1;999999;1;0.24;2
12;2020-06-23;06:53:04;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.369;2;38.101;2;999999;1;999999;1;0.42;2
12;2020-06-30;06:52:07;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.496;2;37.537;2;106.283;2;0.900;2;0.32;2
12;2020-06-30;06:54:09;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.351;2;38.005;2;54.243;2;0.260;2;0.23;2
12;2020-07-07;06:43:26;0.00;inc;S;1.00;"Point B";43.6833;7.31667;25.622;2;37.707;2;86.213;2;0.300;2;0.35;2
12;2020-07-07;06:45:15;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.367;2;38.000;2;40.123;2;0.280;2;0.26;2
12;2020-07-15;06:38:18;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.700;2;37.598;2;58.923;2;0.450;2;0.15;2
12;2020-07-15;06:40:17;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.710;2;38.064;2;38.413;2;0.410;2;0.45;2
12;2020-07-21;07:03:28;0.00;inc;S;1.00;"Point B";43.6833;7.31667;25.873;2;37.382;2;95.653;2;1.010;2;0.41;2
12;2020-07-21;07:05:30;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.970;2;38.035;2;48.483;2;0.580;2;0.41;2
12;2020-07-28;06:47:46;0.00;inc;S;1.00;"Point B";43.6833;7.31667;26.141;2;37.915;2;56.013;2;0.330;2;0.20;2
12;2020-07-28;06:49:29;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.302;2;38.016;2;45.753;2;0.340;2;0.35;2
12;2020-08-04;06:44:44;0.00;inc;S;1.00;"Point B";43.6833;7.31667;26.327;2;37.747;2;70.703;2;0.450;2;0.16;2
12;2020-08-04;06:46:23;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.043;2;37.982;2;48.543;2;0.260;2;0.44;2
12;2020-08-11;09:10:21;0.00;inc;S;1.00;"Point B";43.6833;7.31667;26.881;2;37.761;2;999999;9;999999;9;999999;9
12;2020-08-19;08:12:12;0.00;inc;S;1.00;"Point B";43.6833;7.31667;26.737;2;37.999;2;999999;9;999999;9;999999;9
12;2020-08-25;06:44:22;0.00;inc;S;1.00;"Point B";43.6833;7.31667;26.675;2;37.532;2;69.373;2;1.820;2;0.11;2
12;2020-08-25;06:46:05;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.260;2;38.045;2;61.083;2;1.920;2;0.62;2
12;2020-09-01;07:06:17;0.00;inc;S;1.00;"Point B";43.6833;7.31667;21.831;2;37.925;2;67.603;2;0.330;2;0.20;2
12;2020-09-01;07:08:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.510;2;37.938;2;46.073;2;1.350;2;0.27;2
12;2020-09-07;06:49:29;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.787;2;37.889;2;50.123;2;1.950;2;0.17;2
12;2020-09-07;06:51:18;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.471;2;38.015;2;30.753;2;2.020;2;0.31;2
12;2020-09-14;06:46:42;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.375;2;38.030;2;68.103;2;0.260;2;0.20;2
12;2020-09-14;06:48:33;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.809;2;37.965;2;46.833;2;0.220;2;0.17;2
12;2020-09-22;07:13:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.181;7;37.762;7;999999;9;999999;9;999999;9
12;2020-09-22;07:13:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.218;7;38.046;7;999999;9;999999;9;999999;9
12;2020-09-29;07:09:13;0.00;inc;S;1.00;"Point B";43.6833;7.31667;21.565;2;37.683;2;54.623;2;0.300;2;0.74;2
12;2020-09-29;07:10:53;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.423;2;38.157;2;24.733;2;0.260;2;0.13;2
12;2020-10-06;06:52:53;0.00;inc;S;1.00;"Point B";43.6833;7.31667;19.700;2;37.848;2;39.753;2;0.590;2;999999;1
12;2020-10-06;06:54:38;0.00;inc;F;50.00;"Point B";43.6833;7.31667;18.206;2;37.817;2;49.953;2;0.650;2;0.22;2
12;2020-10-13;07:01:13;0.00;inc;S;1.00;"Point B";43.6833;7.31667;20.450;2;37.594;2;36.363;2;0.050;2;0.38;2
12;2020-10-13;07:04:12;0.00;inc;F;50.00;"Point B";43.6833;7.31667;19.664;2;37.927;2;25.333;2;0.070;2;0.34;2
12;2020-10-20;06:50:22;0.00;inc;S;1.00;"Point B";43.6833;7.31667;19.773;2;37.745;2;43.263;2;0.390;2;0.28;2
12;2020-10-20;06:53:35;0.00;inc;F;50.00;"Point B";43.6833;7.31667;18.184;2;37.977;2;29.793;2;0.260;2;0.37;2
12;2020-10-27;07:49:03;0.00;inc;S;1.00;"Point B";43.6833;7.31667;19.141;2;37.504;2;42.813;2;0.200;2;0.34;2
12;2020-10-27;07:52:18;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.933;2;37.964;2;28.903;2;0.130;2;0.28;2
12;2020-11-03;08:02:04;0.00;inc;S;1.00;"Point B";43.6833;7.31667;19.008;2;37.759;2;41.283;2;0.310;2;0.31;2
12;2020-11-03;08:06:48;0.00;inc;F;50.00;"Point B";43.6833;7.31667;17.816;2;37.962;2;27.813;2;0.480;2;0.14;2
12;2020-11-10;07:55:27;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.735;2;37.768;2;45.173;2;0.150;2;0.32;2
12;2020-11-10;07:58:45;0.00;inc;F;50.00;"Point B";43.6833;7.31667;18.390;2;37.956;2;24.943;2;0.020;2;0.31;2
12;2020-11-17;07:50:12;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.359;2;37.903;2;38.923;2;0.180;2;0.47;2
12;2020-11-17;07:53:31;0.00;inc;F;50.00;"Point B";43.6833;7.31667;17.930;2;37.992;2;22.973;2;0.070;2;0.28;2
12;2020-11-24;07:26:56;0.00;inc;S;1.00;"Point B";43.6833;7.31667;17.601;2;37.975;2;18.243;2;0.010;2;0.18;3
12;2020-11-24;07:28:43;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.916;2;38.020;2;59.653;2;0.420;2;0.44;2
12;2020-12-02;07:51:01;0.00;inc;S;1.00;"Point B";43.6833;7.31667;16.462;2;38.018;2;49.443;2;0.220;2;0.44;2
12;2020-12-02;07:52:20;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.485;2;37.999;2;35.153;2;0.390;2;0.46;2
12;2020-12-08;07:47:22;0.00;inc;S;1.00;"Point B";43.6833;7.31667;16.077;2;38.011;2;39.113;2;0.240;2;0.33;2
12;2020-12-08;07:48:29;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.083;2;38.015;2;39.043;2;0.410;2;0.32;2
12;2020-12-15;07:44:46;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.888;2;37.951;2;35.983;2;0.210;2;0.36;2
12;2020-12-15;07:46:13;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.891;2;37.982;2;41.853;2;0.190;2;0.33;2
12;2020-12-22;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.537;7;37.701;7;36.563;2;0.040;2;0.40;2
12;2020-12-22;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.537;3;37.701;3;25.773;2;0.250;2;0.22;2
1;2020-02-14;14:15:00;89.00;PM;S;1.00;"Point C";50.6875;1.52139;8.135;6;33.101;6;336.920;6;12.140;6;3.14;6
1;2020-02-14;14:15:00;89.00;PM;F;25.00;"Point C";50.6875;1.52139;8.533;6;34.244;6;430.820;6;26.190;6;2.23;6
1;2020-05-25;12:30:00;78.00;PM;F;25.00;"Point C";50.6875;1.52139;13.811;6;33.997;6;348.680;7;1.755;7;1.71;7
1;2020-05-25;12:30:00;78.00;PM;S;1.00;"Point C";50.6875;1.52139;14.705;6;33.747;6;324.710;7;0.780;7;1.53;7
1;2020-06-03;08:50:00;78.00;PM;F;25.00;"Point C";50.6875;1.52139;14.959;6;34.079;6;484.110;6;1.725;6;3.93;6
1;2020-06-03;08:50:00;78.00;PM;S;1.00;"Point C";50.6875;1.52139;15.112;6;34.052;6;510.620;6;1.595;6;4.01;6
1;2020-06-23;12:30:00;80.00;PM;F;25.00;"Point C";50.6875;1.52139;16.271;6;34.504;6;530.990;6;3.905;6;3.78;6
1;2020-06-23;12:30:00;80.00;PM;S;1.00;"Point C";50.6875;1.52139;16.970;6;34.253;6;473.820;3;2.080;6;4.01;6
1;2020-07-07;12:15:00;84.00;PM;F;25.00;"Point C";50.6875;1.52139;17.167;6;34.583;6;319.760;6;5.340;6;1.14;6
1;2020-07-07;12:15:00;84.00;PM;S;1.00;"Point C";50.6875;1.52139;17.775;6;34.309;6;311.528;6;2.430;6;1.54;6
1;2020-07-22;11:50:00;87.00;PM;F;25.00;"Point C";50.6875;1.52139;18.060;6;34.631;6;315.520;6;6.180;6;2.79;6
1;2020-07-22;11:50:00;87.00;PM;S;1.00;"Point C";50.6875;1.52139;18.703;6;34.467;6;310.490;6;2.075;6;3.17;6
1;2020-09-02;10:55:00;84.00;PM;F;25.00;"Point C";50.6875;1.52139;18.896;6;34.510;6;239.330;6;6.855;6;1.20;3
1;2020-09-02;10:55:00;84.00;PM;S;1.00;"Point C";50.6875;1.52139;19.238;6;34.498;6;190.650;6;1.785;6;0.82;3
1;2020-09-16;09:25:00;86.00;PM;F;25.00;"Point C";50.6875;1.52139;18.964;6;34.470;6;231.760;6;5.440;6;0.91;3
1;2020-09-16;09:25:00;86.00;PM;S;1.00;"Point C";50.6875;1.52139;19.059;6;34.437;6;231.880;6;1.765;6;1.54;3
1;2020-10-01;10:00:00;84.00;PM;F;25.00;"Point C";50.6875;1.52139;17.047;6;34.505;6;347.850;6;14.500;6;1.34;3
1;2020-10-01;10:00:00;84.00;PM;S;1.00;"Point C";50.6875;1.52139;17.041;6;34.510;6;205.070;6;5.410;6;1.38;3
1;2020-10-15;09:15:00;90.00;PM;F;25.00;"Point C";50.6875;1.52139;15.122;6;34.396;6;220.130;6;8.430;6;1.02;3
1;2020-10-15;09:15:00;90.00;PM;S;1.00;"Point C";50.6875;1.52139;14.963;6;34.300;6;192.610;6;2.925;6;1.00;3
1;2020-11-04;12:15:00;78.00;PM;F;25.00;"Point C";50.6875;1.52139;13.945;6;34.485;6;258.190;6;10.495;6;2.42;6
1;2020-11-04;12:15:00;78.00;PM;S;1.00;"Point C";50.6875;1.52139;13.820;6;34.213;6;182.070;6;3.610;6;1.78;6
1;2020-12-02;11:30:00;79.00;PM;F;25.00;"Point C";50.6875;1.52139;11.911;6;34.345;6;218.750;6;10.495;6;1.24;6
1;2020-12-02;11:30:00;79.00;PM;S;1.00;"Point C";50.6875;1.52139;11.905;6;34.343;6;131.110;6;5.890;6;1.05;6
2;2020-06-03;09:40:00;78.00;PM;F;50.00;"Point L";50.6875;1.41667;13.874;6;34.376;6;234.050;6;1.265;6;1.82;6
2;2020-06-03;09:40:00;78.00;PM;S;1.00;"Point L";50.6875;1.41667;14.006;6;34.377;6;272.830;6;0.570;6;1.97;6
2;2020-07-22;12:30:00;87.00;PM;F;50.00;"Point L";50.6875;1.41667;17.087;6;34.799;6;149.400;6;1.505;6;1.61;6
2;2020-07-22;12:30:00;87.00;PM;S;1.00;"Point L";50.6875;1.41667;17.499;6;34.781;6;175.540;6;0.565;6;1.27;6
2;2020-09-02;11:35:00;84.00;PM;F;50.00;"Point L";50.6875;1.41667;18.366;6;34.731;6;125.150;6;2.845;6;0.82;3
2;2020-09-02;11:35:00;84.00;PM;S;1.00;"Point L";50.6875;1.41667;18.805;6;34.715;6;148.930;3;0.795;6;0.97;3
2;2020-09-16;10:20:00;86.00;PM;F;50.00;"Point L";50.6875;1.41667;18.488;6;34.782;6;164.760;6;1.445;6;0.62;3
2;2020-09-16;10:20:00;86.00;PM;S;1.00;"Point L";50.6875;1.41667;18.604;6;34.747;6;156.930;6;0.610;6;1.00;3
2;2020-10-01;10:50:00;84.00;PM;F;50.00;"Point L";50.6875;1.41667;17.148;6;34.767;6;145.180;6;3.115;6;1.07;3
2;2020-10-01;10:50:00;84.00;PM;S;1.00;"Point L";50.6875;1.41667;17.155;6;34.765;6;132.400;6;1.685;6;1.01;3
2;2020-10-15;10:00:00;90.00;PM;F;50.00;"Point L";50.6875;1.41667;15.864;6;34.789;6;146.770;6;4.020;6;0.89;3
2;2020-10-15;10:00:00;90.00;PM;S;1.00;"Point L";50.6875;1.41667;15.838;6;34.768;6;130.230;6;1.060;6;1.14;3
2;2020-11-04;13:15:00;78.00;PM;F;50.00;"Point L";50.6875;1.41667;14.625;6;34.823;6;102.980;6;2.935;6;0.95;6
2;2020-11-04;13:15:00;78.00;PM;S;1.00;"Point L";50.6875;1.41667;14.641;6;34.824;6;115.850;6;0.745;6;0.89;6
2;2020-12-02;12:20:00;79.00;PM;F;50.00;"Point L";50.6875;1.41667;12.733;6;34.722;6;81.400;6;5.055;6;0.53;6
2;2020-12-02;12:20:00;79.00;PM;S;1.00;"Point L";50.6875;1.41667;12.679;6;34.697;6;55.050;6;1.875;6;0.52;6
6;2021-01-07;11:07:00;56.00;PM;S;1.00;Eyrac;44.6641;-1.14313;8.464;2;26.970;2;266.420;2;4.852;2;0.62;2
6;2021-01-19;09:07:00;60.00;PM;S;1.00;Eyrac;44.6641;-1.14313;9.797;2;30.538;2;328.664;2;10.697;2;1.03;2
6;2021-02-04;09:31:00;68.00;PM;S;1.00;Eyrac;44.6641;-1.14313;11.555;7;29.390;7;517.449;2;9.115;2;1.74;2
6;2021-02-18;08:46:00;57.00;PM;S;1.00;Eyrac;44.6641;-1.14313;10.938;2;27.242;2;277.993;2;3.290;2;1.92;2
6;2021-03-05;09:19:00;71.00;PM;S;1.00;Eyrac;44.6641;-1.14313;12.317;2;28.800;2;217.158;2;3.455;2;1.49;2
6;2021-03-19;08:10:00;61.00;PM;S;1.00;Eyrac;44.6641;-1.14313;11.469;2;29.970;2;284.969;2;8.023;2;1.84;2
6;2021-04-23;13:54:00;58.00;PM;S;1.00;Eyrac;44.6641;-1.14313;14.526;2;32.735;2;370.472;2;5.315;2;5.50;2
6;2021-05-03;10:03:00;53.00;PM;S;1.00;Eyrac;44.6641;-1.14313;15.020;2;32.982;2;226.372;2;4.125;2;2.04;2
6;2021-05-17;07:55:00;56.00;PM;S;1.00;Eyrac;44.6641;-1.14313;15.047;2;32.685;2;389.482;2;8.260;2;2.31;2
6;2021-06-15;07:55:00;63.00;PM;S;1.00;Eyrac;44.6641;-1.14313;20.903;2;32.821;2;229.863;2;2.955;2;1.45;2
6;2021-06-30;08:46:00;65.00;PM;S;1.00;Eyrac;44.6641;-1.14313;20.131;2;32.158;2;261.395;2;3.375;2;0.54;2
6;2021-07-19;11:54:00;55.00;PM;S;1.00;Eyrac;44.6641;-1.14313;21.902;2;32.281;2;250.493;2;3.665;2;1.16;2
6;2021-07-30;08:40:00;61.00;PM;S;1.00;Eyrac;44.6641;-1.14313;22.253;2;33.220;2;155.644;2;1.830;2;0.84;2
6;2021-08-16;10:17:00;55.00;PM;S;1.00;Eyrac;44.6641;-1.14313;22.482;2;33.495;2;196.882;2;2.645;2;2.09;2
6;2021-08-27;07:26:00;76.00;PM;S;1.00;Eyrac;44.6641;-1.14313;20.984;2;33.846;2;204.987;2;3.485;2;0.92;2
6;2021-09-13;08:36:00;66.00;PM;S;1.00;Eyrac;44.6641;-1.14313;19.807;2;34.289;2;239.136;2;2.945;2;2.39;2
6;2021-09-27;06:45:00;54.00;PM;S;1.00;Eyrac;44.6641;-1.14313;19.902;2;33.769;2;243.809;2;4.255;2;0.86;2
6;2021-10-12;08:37:00;49.00;PM;S;1.00;Eyrac;44.6641;-1.14313;17.278;2;33.801;2;190.211;2;4.245;2;1.34;2
6;2021-10-26;07:28:00;56.00;PM;S;1.00;Eyrac;44.6641;-1.14313;16.329;2;34.126;2;158.871;2;2.815;2;1.40;2
6;2021-11-15;14:02:00;61.00;PM;S;1.00;Eyrac;44.6641;-1.14313;13.896;2;34.012;2;296.221;2;4.370;2;4.74;2
6;2021-11-25;08:26:00;51.00;PM;S;1.00;Eyrac;44.6641;-1.14313;10.817;2;33.336;2;193.730;2;3.630;2;0.90;2
15;2021-01-07;10:15:00;56.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;10.409;2;32.712;2;193.678;2;4.240;2;0.95;2
15;2021-01-19;08:11:00;60.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;10.796;2;33.562;2;441.605;2;10.107;2;0.98;2
15;2021-02-04;08:48:00;68.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;11.924;7;32.397;7;332.654;2;4.575;2;1.61;2
15;2021-02-18;07:57:00;57.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;11.437;2;32.369;2;298.104;2;2.115;2;2.43;2
15;2021-03-05;08:25:00;71.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;12.231;2;34.025;2;389.159;2;9.605;2;3.71;2
15;2021-03-19;07:18:00;61.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;11.657;2;34.197;2;537.254;2;11.233;2;2.23;2
15;2021-04-23;13:09:00;58.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;13.136;2;34.725;2;528.959;2;14.875;2;3.08;2
15;2021-05-03;09:10:00;53.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;13.300;2;34.687;2;409.962;2;2.445;2;6.20;2
15;2021-05-17;07:08:00;56.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;15.168;2;33.871;2;414.809;2;5.475;2;2.66;2
15;2021-06-15;06:51:00;63.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;17.692;2;34.302;2;304.710;2;2.085;2;1.36;2
15;2021-06-30;07:51:00;65.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;19.960;2;33.714;2;280.913;2;2.330;2;0.54;2
15;2021-07-19;11:10:00;55.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;19.801;2;34.423;2;233.590;2;3.025;2;0.82;2
15;2021-07-30;07:58:00;61.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;21.208;2;34.371;2;138.206;2;1.090;2;0.71;2
15;2021-08-16;09:35:00;55.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;21.225;2;34.585;2;172.871;2;2.860;2;0.79;2
15;2021-08-27;06:38:00;76.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;18.119;2;34.904;2;227.294;2;1.960;2;1.91;2
15;2021-09-13;07:50:00;66.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;16.616;2;34.981;2;343.348;2;2.415;2;3.23;2
15;2021-09-27;06:04:00;54.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;19.824;2;34.368;2;217.774;2;3.970;2;0.84;2
15;2021-10-12;07:54:00;49.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;17.479;2;34.843;2;247.989;2;4.800;2;1.34;2
15;2021-10-26;06:43:00;56.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;17.037;2;34.872;2;236.849;2;4.709;2;0.73;2
15;2021-11-15;13:20:00;61.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;15.167;2;34.918;2;273.520;2;9.680;2;0.99;2
15;2021-11-25;07:29:00;51.00;PM;S;1.00;"Bouee 13";44.6334;-1.2377;13.441;2;34.953;2;213.755;2;2.970;2;1.26;2
16;2021-01-07;11:41:00;56.00;PM;S;1.00;Comprian;44.6782;-1.10207;7.862;2;24.208;2;274.623;2;2.695;2;0.59;2
16;2021-01-19;09:36:00;60.00;PM;S;1.00;Comprian;44.6782;-1.10207;9.199;2;27.701;2;287.377;2;4.885;2;0.76;2
16;2021-02-04;10:03:00;68.00;PM;S;1.00;Comprian;44.6782;-1.10207;11.517;7;24.484;7;377.890;2;8.010;2;1.27;2
16;2021-02-18;09:18:00;57.00;PM;S;1.00;Comprian;44.6782;-1.10207;10.819;2;25.520;2;264.865;2;2.865;2;1.78;2
16;2021-03-05;09:53:00;71.00;PM;S;1.00;Comprian;44.6782;-1.10207;12.352;2;28.622;2;272.540;2;3.205;2;1.56;2
16;2021-03-19;08:47:00;61.00;PM;S;1.00;Comprian;44.6782;-1.10207;11.467;2;29.199;2;301.570;2;7.165;2;1.60;2
16;2021-04-23;14:29:00;58.00;PM;S;1.00;Comprian;44.6782;-1.10207;15.027;2;31.842;2;325.733;2;3.560;2;1.94;2
16;2021-05-03;10:46:00;53.00;PM;S;1.00;Comprian;44.6782;-1.10207;15.220;2;32.397;2;217.401;2;3.380;2;1.80;2
16;2021-05-17;08:33:00;56.00;PM;S;1.00;Comprian;44.6782;-1.10207;15.202;2;31.050;2;1075.929;2;12.655;2;3.41;2
16;2021-06-15;08:26:00;63.00;PM;S;1.00;Comprian;44.6782;-1.10207;21.958;2;32.225;2;280.498;2;2.660;2;1.65;2
16;2021-06-30;09:18:00;65.00;PM;S;1.00;Comprian;44.6782;-1.10207;20.154;2;31.225;2;270.227;2;4.250;2;1.15;2
16;2021-07-19;12:30:00;55.00;PM;S;1.00;Comprian;44.6782;-1.10207;22.785;2;31.639;2;236.272;2;2.910;2;1.20;2
16;2021-07-30;09:10:00;61.00;PM;S;1.00;Comprian;44.6782;-1.10207;22.538;2;32.469;2;183.787;2;2.610;2;0.94;2
16;2021-08-16;10:47:00;55.00;PM;S;1.00;Comprian;44.6782;-1.10207;23.055;2;32.829;2;211.005;2;3.630;2;1.32;2
16;2021-08-27;08:00:00;76.00;PM;S;1.00;Comprian;44.6782;-1.10207;21.311;2;33.671;2;300.671;2;4.790;2;1.08;2
16;2021-09-13;09:04:00;66.00;PM;S;1.00;Comprian;44.6782;-1.10207;20.651;2;33.990;2;198.839;2;2.560;2;1.50;2
