01/09/1950 00:00:00 83.0
02/09/1950 00:00:00 91.0
03/09/1950 00:00:00 98.0
04/09/1950 00:00:00 92.0
05/09/1950 00:00:00 100.0
06/09/1950 00:00:00 117.0
07/09/1950 00:00:00 154.0
08/09/1950 00:00:00 147.0
09/09/1950 00:00:00 138.0
10/09/1950 00:00:00 133.0
11/09/1950 00:00:00 120.0
12/09/1950 00:00:00 112.0
13/09/1950 00:00:00 110.0
14/09/1950 00:00:00 112.0
15/09/1950 00:00:00 117.0
16/09/1950 00:00:00 121.0
17/09/1950 00:00:00 117.0
18/09/1950 00:00:00 116.0
19/09/1950 00:00:00 113.0
20/09/1950 00:00:00 112.0
21/09/1950 00:00:00 116.0
22/09/1950 00:00:00 121.0
23/09/1950 00:00:00 120.0
24/09/1950 00:00:00 106.0
25/09/1950 00:00:00 107.0
26/09/1950 00:00:00 107.0
27/09/1950 00:00:00 116.0
28/09/1950 00:00:00 116.0
29/09/1950 00:00:00 116.0
30/09/1950 00:00:00 114.0
01/10/1950 00:00:00 113.0
02/10/1950 00:00:00 113.0
03/10/1950 00:00:00 124.0
04/10/1950 00:00:00 127.0
05/10/1950 00:00:00 124.0
06/10/1950 00:00:00 121.0
07/10/1950 00:00:00 117.0
08/10/1950 00:00:00 112.0
09/10/1950 00:00:00 112.0
10/10/1950 00:00:00 117.0
11/10/1950 00:00:00 113.0
12/10/1950 00:00:00 113.0
13/10/1950 00:00:00 116.0
14/10/1950 00:00:00 117.0
15/10/1950 00:00:00 113.0
16/10/1950 00:00:00 109.0
17/10/1950 00:00:00 114.0
18/10/1950 00:00:00 113.0
19/10/1950 00:00:00 112.0
20/10/1950 00:00:00 112.0
21/10/1950 00:00:00 114.0
22/10/1950 00:00:00 116.0
23/10/1950 00:00:00 113.0
24/10/1950 00:00:00 116.0
25/10/1950 00:00:00 117.0
26/10/1950 00:00:00 124.0
27/10/1950 00:00:00 124.0
28/10/1950 00:00:00 131.0
29/10/1950 00:00:00 145.0
